Region/Country/Area,"Population, density and surface area",Year,Series,Value,Footnotes,Sources
1,"Total, all countries or areas",2010,Population mid-year estimates for males (millions),"3,514.41",,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
1,"Total, all countries or areas",2015,Population mid-year estimates for males (millions),"3,737.40",,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
1,"Total, all countries or areas",2021,Population mid-year estimates for males (millions),"3,976.65",,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
1,"Total, all countries or areas",2022,Population mid-year estimates for males (millions),"4,008.58",Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
2,Africa,2010,Population mid-year estimates for males (millions),525.87,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
2,Africa,2015,Population mid-year estimates for males (millions),599.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
2,Africa,2021,Population mid-year estimates for males (millions),695.88,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
2,Africa,2022,Population mid-year estimates for males (millions),712.43,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
15,Northern Africa,2010,Population mid-year estimates for males (millions),104.59,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
15,Northern Africa,2015,Population mid-year estimates for males (millions),115.31,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
15,Northern Africa,2021,Population mid-year estimates for males (millions),129.02,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
15,Northern Africa,2022,Population mid-year estimates for males (millions),131.12,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
202,Sub-Saharan Africa,2010,Population mid-year estimates for males (millions),421.27,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
202,Sub-Saharan Africa,2015,Population mid-year estimates for males (millions),483.99,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
202,Sub-Saharan Africa,2021,Population mid-year estimates for males (millions),566.87,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
202,Sub-Saharan Africa,2022,Population mid-year estimates for males (millions),581.31,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
14,Eastern Africa,2010,Population mid-year estimates for males (millions),169.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
14,Eastern Africa,2015,Population mid-year estimates for males (millions),194.84,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
14,Eastern Africa,2021,Population mid-year estimates for males (millions),228.64,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
14,Eastern Africa,2022,Population mid-year estimates for males (millions),234.54,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
17,Middle Africa,2010,Population mid-year estimates for males (millions),66.32,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
17,Middle Africa,2015,Population mid-year estimates for males (millions),78.22,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
17,Middle Africa,2021,Population mid-year estimates for males (millions),94.62,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
17,Middle Africa,2022,Population mid-year estimates for males (millions),97.51,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
18,Southern Africa,2010,Population mid-year estimates for males (millions),28.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
18,Southern Africa,2015,Population mid-year estimates for males (millions),30.99,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
18,Southern Africa,2021,Population mid-year estimates for males (millions),33.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
18,Southern Africa,2022,Population mid-year estimates for males (millions),33.44,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
11,Western Africa,2010,Population mid-year estimates for males (millions),156.86,Including Saint Helena.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
11,Western Africa,2015,Population mid-year estimates for males (millions),179.94,Including Saint Helena.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
11,Western Africa,2021,Population mid-year estimates for males (millions),210.49,Including Saint Helena.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
11,Western Africa,2022,Population mid-year estimates for males (millions),215.82,Projected estimate (medium fertility variant).;Including Saint Helena.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
19,Americas,2010,Population mid-year estimates for males (millions),461.93,Calculated by the UN Statistics Division.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
19,Americas,2015,Population mid-year estimates for males (millions),485.81,Calculated by the UN Statistics Division.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
19,Americas,2021,Population mid-year estimates for males (millions),509.19,Calculated by the UN Statistics Division.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
19,Americas,2022,Population mid-year estimates for males (millions),511.8,Calculated by the UN Statistics Division.;Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
21,Northern America,2010,Population mid-year estimates for males (millions),170.17,"Including Bermuda, Greenland, and Saint Pierre and Miquelon.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
21,Northern America,2015,Population mid-year estimates for males (millions),178.29,"Including Bermuda, Greenland, and Saint Pierre and Miquelon.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
21,Northern America,2021,Population mid-year estimates for males (millions),185.97,"Including Bermuda, Greenland, and Saint Pierre and Miquelon.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
21,Northern America,2022,Population mid-year estimates for males (millions),186.67,"Projected estimate (medium fertility variant).;Including Bermuda, Greenland, and Saint Pierre and Miquelon.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
419,Latin America & the Caribbean,2010,Population mid-year estimates for males (millions),291.77,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
419,Latin America & the Caribbean,2015,Population mid-year estimates for males (millions),307.53,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
419,Latin America & the Caribbean,2021,Population mid-year estimates for males (millions),323.22,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
419,Latin America & the Caribbean,2022,Population mid-year estimates for males (millions),325.13,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
29,Caribbean,2010,Population mid-year estimates for males (millions),20.57,"Including Anguilla, Bonaire, Sint Eustatius and Saba, British Virgin Islands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
29,Caribbean,2015,Population mid-year estimates for males (millions),21.21,"Including Anguilla, Bonaire, Sint Eustatius and Saba, British Virgin Islands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
29,Caribbean,2021,Population mid-year estimates for males (millions),21.85,"Including Anguilla, Bonaire, Sint Eustatius and Saba, British Virgin Islands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
29,Caribbean,2022,Population mid-year estimates for males (millions),21.94,"Projected estimate (medium fertility variant).;Including Anguilla, Bonaire, Sint Eustatius and Saba, British Virgin Islands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
13,Central America,2010,Population mid-year estimates for males (millions),76.68,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022."
